Electrical;Sport;VehicleAndParts;BeautyCare;Cultural;Home;Gathering
32.57;32.54;18.99;37.79;34.13;40.33;31.82;
33.02;25.29;21.59;18.64;32.99;15.2;35.11;
30.11;17.2;29.33;38.0;20.44;31.99;23.69;
21.5;12.89;18.62;12.09;17.0;10.9;15.3;
52.89;0.0;3.84;1.25;3.25;59.12;35.53;
20.32;22.63;25.83;28.04;31.4;20.89;24.49;
10.89;5.9;35.09;24.78;28.86;70.73;86.28;
2.25;0.0;7.74;125.72;1.3;3.15;16.19;
36.33;65.42;55.78;0.0;83.55;41.56;1.4;
8.15;23.79;61.6;2.25;1.9;2.25;38.9;
21.33;27.21;22.33;24.67;32.01;17.73;22.94;
26.97;20.99;16.0;18.8;14.1;24.84;17.8;
0.0;3.84;72.27;4.5;13.04;59.75;103.3;
10.11;18.33;26.36;25.35;3.6;52.02;56.44;
101.38;52.84;2.7;2.35;4.65;61.19;6.6;
43.94;35.61;40.47;41.87;28.07;31.46;35.19;
37.86;37.72;20.1;31.57;31.93;33.35;42.84;
4.2;86.98;42.65;1.9;49.89;4.55;32.79;
10.44;3.6;64.15;72.44;9.19;31.83;36.29;
24.47;29.29;26.22;17.69;29.38;22.63;34.93;
30.32;25.26;37.65;48.0;37.4;31.76;17.73;
21.25;21.07;25.35;22.17;37.79;20.54;26.47;
33.04;26.99;27.83;28.59;26.44;20.58;26.02;
1.35;216.74;0.0;15.9;18.29;5.35;40.5;
43.08;1.0;47.99;111.01;11.62;1.25;12.49;
42.11;137.47;2.7;10.15;7.79;33.46;0.0;
37.14;49.39;36.04;36.96;54.15;40.36;50.32;
61.09;0.0;120.79;34.99;0.0;0.0;26.13;
12.35;8.15;2.7;23.9;101.49;0.0;0.0;
9.24;11.6;9.89;1.9;0.0;3.25;45.87;
34.91;2.9;1.0;3.65;8.94;1.3;59.0;
40.15;35.51;21.99;31.97;37.9;30.27;37.97;
48.95;72.53;19.18;0.0;25.04;55.42;17.97;
40.44;22.87;24.94;25.45;29.7;19.53;22.18;
4.0;0.0;37.29;23.63;56.3;42.8;0.0;
5.65;3.84;0.0;26.34;76.37;42.43;103.33;
10.49;58.49;53.38;1.35;21.09;41.12;23.42;
7.25;25.79;5.9;4.69;91.76;0.0;30.76;
4.43;32.97;0.0;51.19;61.88;29.09;41.71;
66.07;32.19;35.04;51.39;0.0;10.7;46.11;
26.69;7.4;0.0;115.2;80.23;0.0;6.1;
4.0;19.2;16.64;25.19;87.43;15.2;44.74;
54.45;35.11;43.57;48.19;34.17;35.77;31.39;
49.9;24.42;6.09;77.36;4.0;1.4;47.34;
30.75;27.97;30.61;32.54;25.29;35.9;33.76;
7.55;25.77;9.25;30.49;110.67;18.88;83.62;
0.0;0.0;123.19;24.69;0.0;81.95;27.36;
39.15;37.74;50.54;32.99;24.79;29.53;31.51;
3.2;1.0;81.56;38.42;0.0;0.0;29.89;
51.62;0.0;1.3;108.0;5.8;13.5;60.05;
26.69;42.39;29.22;22.47;29.76;34.25;28.26;
29.94;41.64;48.79;40.86;41.64;39.8;40.62;
56.5;0.0;9.5;116.96;0.0;2.8;39.65;
35.51;26.13;38.32;29.88;26.56;31.9;43.07;
37.26;27.25;31.0;24.33;36.01;36.14;44.83;
0.0;69.17;7.69;111.63;10.95;34.9;36.43;
16.55;10.95;17.82;13.14;18.14;17.95;15.55;
8.44;36.8;21.34;17.63;19.29;23.99;15.74;
81.45;82.67;49.52;6.59;2.25;20.89;10.19;
98.99;2.7;4.9;9.59;1.35;46.19;45.55;
0.0;0.0;91.11;3.25;80.45;4.0;1.4;
61.51;0.0;5.35;100.84;0.0;38.89;32.52;
8.69;43.09;8.09;56.33;38.79;18.28;64.65;
43.5;33.45;26.85;25.14;33.96;37.11;39.86;
1.4;5.25;1.4;0.0;0.0;19.94;135.76;
81.65;20.22;38.65;3.65;1.35;102.98;21.08;
34.11;140.88;63.35;1.0;1.4;49.85;0.0;
0.0;23.18;53.64;0.0;45.65;8.89;1.3;
46.08;1.25;50.59;9.5;9.25;99.07;17.14;
12.44;62.63;40.69;13.1;15.44;94.84;34.61;
19.39;18.95;31.92;13.95;33.36;15.68;18.48;
120.33;7.99;1.3;29.99;87.13;4.19;11.8;
19.35;20.54;14.09;10.03;15.95;18.24;23.0;
9.59;0.0;121.9;22.65;0.0;63.25;0.0;
0.0;9.4;2.29;149.36;59.69;6.44;3.2;
19.07;22.36;23.17;21.23;20.18;19.55;17.78;
38.19;41.76;32.62;34.49;42.66;47.88;33.39;
0.0;0.0;2.65;110.1;37.44;0.0;1.3;
39.58;28.52;24.35;41.89;31.79;31.13;20.83;
4.5;46.95;41.07;2.6;100.02;12.05;40.11;
106.08;26.72;1.25;21.58;19.09;16.54;38.97;
36.54;26.74;33.33;26.49;34.76;39.76;26.49;
37.72;45.72;29.64;29.86;47.1;32.87;48.55;
136.82;13.69;0.0;3.94;0.0;53.7;0.0;
33.42;37.79;24.39;34.64;23.92;41.44;26.57;
24.04;25.69;16.19;3.35;25.07;134.16;52.64;
10.35;5.59;79.91;9.59;2.35;110.39;9.05;
21.92;16.64;12.94;6.35;0.0;32.9;0.0;
30.35;0.0;95.12;55.58;34.6;5.8;1.9;
87.22;35.97;1.25;36.57;3.95;43.7;33.4;
43.12;47.87;49.9;36.22;26.4;30.4;30.73;
49.05;48.91;42.71;45.39;24.97;31.29;42.57;
77.32;1.4;2.25;5.94;83.32;19.29;88.54;
12.4;0.0;22.64;17.3;32.94;30.92;103.94;
85.93;31.79;2.8;78.38;16.54;0.0;41.54;
176.68;5.15;55.32;22.29;0.0;1.9;39.85;
13.6;0.0;191.36;2.6;2.65;36.17;16.94;
5.94;104.25;41.91;14.7;32.29;33.42;1.25;
52.04;16.6;1.25;1.3;47.52;56.45;46.91;
17.2;17.14;35.02;25.49;20.13;23.6;19.78;
12.45;88.68;38.99;57.64;92.74;1.0;1.9;
2.8;52.19;40.69;16.43;2.35;26.09;14.65;
48.68;29.52;36.11;33.74;52.2;41.23;37.64;
132.37;64.48;1.35;3.3;2.25;36.47;1.0;
11.64;21.23;27.92;26.13;8.15;27.34;16.8;
28.3;25.24;42.21;32.97;46.88;39.11;39.04;
42.73;120.32;0.0;1.9;10.9;0.0;19.63;
166.79;0.0;16.24;0.0;0.0;49.02;0.0;
21.69;66.28;33.65;36.85;55.8;5.25;49.45;
34.59;39.04;36.44;51.4;38.83;48.48;35.01;
5.65;135.39;4.05;3.15;61.69;84.55;4.2;
26.14;10.45;28.52;1.4;15.15;66.39;1.25;
109.93;43.95;67.58;12.8;1.3;14.3;0.0;
6.4;45.2;44.41;15.55;2.9;67.44;30.95;
37.61;32.92;41.69;49.34;34.64;41.8;39.03;
35.51;2.75;36.14;11.35;17.29;25.29;129.09;
6.78;30.38;0.0;6.69;5.05;92.47;16.88;
10.14;13.5;36.54;59.8;21.7;56.87;0.0;
24.13;40.19;21.89;20.74;30.87;33.17;39.86;
106.2;5.6;12.04;65.35;31.59;5.65;67.99;
57.53;74.38;28.15;0.0;4.25;53.52;33.04;
0.0;0.0;4.5;18.0;0.0;2.9;148.76;
52.89;31.59;38.5;38.47;32.2;50.66;49.84;
12.04;42.18;95.03;14.53;33.71;99.52;4.65;
64.83;0.0;6.04;0.0;13.74;7.61;91.7;
5.94;29.24;1.35;267.2;0.0;6.5;7.74;
30.09;31.42;23.33;20.39;30.42;20.14;26.59;
2.6;52.95;10.95;4.8;20.34;9.9;99.06;
60.93;0.0;12.59;38.19;3.54;75.95;7.09;
1.9;0.0;0.0;97.72;5.49;7.79;91.96;
38.42;39.51;33.71;33.61;42.36;36.22;34.74;
0.0;4.59;0.0;0.0;1.9;101.29;10.35;
1.3;0.0;1.4;5.4;130.52;62.04;21.1;
11.9;12.8;75.83;9.89;3.3;25.89;20.23;
34.63;32.25;30.37;28.44;45.92;18.94;38.69;
5.74;1.25;189.26;87.6;4.55;2.65;2.9;
2.9;0.0;108.68;21.38;12.74;6.33;17.82;
26.84;35.83;29.19;34.97;23.65;31.37;34.43;
29.57;30.52;25.48;34.55;21.75;19.22;20.62;
140.47;0.0;14.89;40.54;6.05;28.29;29.29;
28.15;23.63;35.29;36.05;24.13;19.3;43.76;
31.13;5.25;4.09;2.35;0.0;39.65;1.3;
39.19;20.63;44.95;40.12;34.47;38.95;28.13;
25.32;25.42;25.23;32.36;26.97;23.93;20.14;
43.29;32.62;39.61;40.94;57.19;51.29;35.51;
24.47;36.17;32.22;34.92;34.34;33.11;36.15;
8.2;41.34;11.08;37.11;5.34;12.55;14.29;
7.9;48.84;9.99;17.43;3.5;7.95;29.57;
4.0;0.0;21.23;146.71;65.63;0.0;18.78;
0.0;80.48;61.19;35.86;20.14;33.82;10.7;
45.02;45.59;45.99;31.57;29.84;28.67;27.09;
20.89;188.98;1.35;19.04;0.0;3.89;12.19;
17.89;21.55;5.25;23.88;30.34;23.74;27.97;
0.0;83.89;34.29;12.19;0.0;23.99;11.95;
36.22;43.7;42.01;51.53;39.67;42.7;48.88;
3.54;41.44;0.0;6.59;18.79;48.45;17.23;
39.11;29.77;29.18;36.83;34.0;36.58;33.84;
5.0;2.25;69.46;2.7;14.49;14.14;2.4;
51.23;33.29;113.45;16.05;0.0;1.25;57.72;
8.85;45.51;1.35;5.39;0.0;23.34;42.23;
52.52;24.44;40.54;33.77;32.76;26.93;39.04;
0.0;16.88;12.6;19.95;9.8;21.97;2.29;
70.7;1.9;62.41;108.35;5.15;10.09;26.18;
37.51;31.29;0.0;79.09;13.54;33.15;52.17;
0.0;6.75;1.0;2.65;208.24;25.19;54.98;
28.32;37.65;34.51;38.18;35.72;38.65;26.73;
2.5;3.3;35.47;6.45;2.75;111.95;89.17;
47.3;44.97;1.0;4.54;62.25;23.29;24.92;
0.0;61.7;85.24;29.19;4.65;42.08;6.14;
99.11;6.4;12.65;40.94;3.15;34.9;17.02;
101.28;0.0;2.6;72.59;9.19;0.0;49.5;
37.04;45.67;5.8;100.45;3.8;22.14;7.39;
37.26;33.43;36.44;42.59;42.88;47.32;28.03;
19.95;21.35;18.48;12.6;26.75;13.05;17.14;
41.52;29.38;36.26;41.98;50.79;40.99;32.39;
0.0;7.4;81.13;76.69;6.3;0.0;103.08;
64.82;46.32;21.13;9.6;3.15;69.69;24.68;
132.3;21.57;78.63;1.25;0.0;8.0;3.79;
31.47;25.84;22.34;23.79;27.29;24.18;33.28;
6.94;12.4;12.65;16.8;13.89;15.3;6.94;
28.63;35.61;28.15;41.29;49.14;43.09;41.08;
27.94;18.68;38.11;35.26;34.07;19.89;34.65;
25.74;26.97;28.12;42.89;30.24;28.17;31.72;
14.95;116.19;0.0;50.89;71.67;1.3;0.0;
26.79;12.55;1.3;3.7;158.1;18.79;20.73;
19.89;18.6;76.55;48.5;0.0;8.28;5.75;
16.43;18.09;23.38;20.14;19.63;19.18;28.08;
4.55;13.5;21.54;66.29;1.3;74.41;7.65;
35.08;27.61;33.52;23.74;20.64;23.13;20.2;
35.47;49.37;20.58;43.29;40.51;31.95;48.89;
12.44;37.22;4.59;10.65;80.98;10.14;34.92;
11.4;7.75;3.8;100.99;1.0;46.62;0.0;
13.09;0.0;192.48;44.66;28.33;0.0;1.3;
115.81;3.25;2.6;1.4;37.51;33.21;35.15;
35.37;1.25;17.34;25.82;22.33;11.99;4.5;
163.27;16.53;3.8;13.54;0.0;3.2;3.35;
44.39;5.15;24.25;5.9;8.25;3.25;13.78;
14.75;8.95;9.39;8.84;13.8;15.5;11.2;
168.27;142.69;1.3;1.3;5.05;8.5;0.0;
73.73;35.83;1.9;2.4;10.0;3.15;120.5;
2.29;6.94;3.4;2.35;6.3;137.6;0.0;
30.37;16.84;3.2;48.26;61.08;7.69;20.68;
0.0;2.4;37.49;35.44;54.32;44.18;53.15;
15.05;16.75;19.99;22.2;21.46;21.09;32.97;
48.59;40.83;31.47;32.29;31.59;24.72;36.6;
44.98;41.09;35.65;32.29;47.14;44.4;29.99;
43.22;30.36;44.51;32.14;43.61;35.65;31.27;
10.55;7.84;24.63;47.42;100.86;5.35;89.0;
10.49;19.39;173.93;26.47;21.24;0.0;5.5;
56.19;41.72;32.32;41.8;33.24;37.89;44.7;
35.88;28.94;36.4;48.35;40.9;48.35;31.97;
27.72;24.4;30.12;36.29;24.84;29.5;22.08;
21.38;16.15;26.88;22.82;30.82;14.35;20.23;
129.85;20.74;45.13;0.0;59.97;37.36;1.25;
28.74;83.09;1.3;62.88;0.0;0.0;6.2;
0.0;3.4;1.0;155.56;2.0;0.0;1.25;
28.2;20.8;26.83;33.38;28.22;18.64;22.03;
44.46;30.84;46.48;27.17;48.73;32.57;27.54;
29.25;34.86;39.82;40.48;50.27;30.94;49.3;
7.25;107.33;77.61;4.05;22.84;13.75;11.4;
5.09;4.4;34.28;94.33;97.24;10.74;24.73;
55.08;0.0;7.19;17.69;143.06;22.8;7.5;
43.19;31.22;32.81;35.22;41.14;29.32;38.79;
3.89;14.48;9.69;57.35;8.55;2.7;97.53;
27.17;26.85;29.33;33.24;23.38;24.95;23.74;
17.73;22.27;27.1;20.53;16.13;27.8;18.09;
26.25;5.0;114.34;6.34;1.3;28.79;4.8;
5.5;37.76;20.19;112.46;66.73;46.22;6.25;
11.7;24.1;18.89;17.04;18.79;22.09;28.9;
1.35;56.42;67.8;14.25;13.94;94.08;16.64;
1.3;1.3;27.06;76.83;0.0;6.89;23.88;
22.99;29.01;40.26;35.9;34.76;32.21;29.94;
9.6;6.24;11.24;14.44;38.22;9.7;1.9;
2.54;50.25;3.8;1.4;55.83;26.64;55.64;
14.85;3.25;0.0;0.0;0.0;75.76;24.99;
82.28;9.1;6.35;20.58;50.29;3.3;0.0;
47.2;9.15;12.98;11.45;25.33;0.0;19.2;
16.95;1.25;8.75;17.63;2.6;69.66;26.44;
3.95;1.0;18.7;8.94;68.07;5.05;172.93;
70.26;57.22;0.0;5.85;14.55;1.4;37.15;
0.0;55.05;1.0;1.25;2.4;78.36;92.92;
52.04;35.11;28.83;44.42;31.54;42.3;37.69;
13.04;15.55;19.39;10.84;14.08;21.72;16.43;
1.25;112.91;13.2;20.84;43.26;57.89;38.54;
4.05;4.55;21.14;1.25;135.94;30.6;8.94;
12.8;13.25;7.44;9.8;80.39;88.03;55.07;
1.3;1.3;128.11;5.09;0.0;20.65;10.49;
6.55;25.24;12.59;5.0;40.54;10.45;3.0;
25.43;19.82;16.45;17.3;13.84;19.39;14.7;
42.63;58.19;3.15;44.19;1.25;94.91;12.35;
43.26;63.69;43.48;51.15;33.07;37.5;49.09;
34.01;36.57;39.86;40.36;40.76;29.61;33.19;
64.97;2.65;1.4;0.0;0.0;29.84;26.4;
20.38;19.45;19.73;7.3;16.64;31.75;15.74;
24.49;37.01;42.11;26.62;33.65;28.92;37.97;
44.62;0.0;0.0;32.72;0.0;73.23;28.47;
18.64;12.55;15.4;13.05;21.25;16.09;7.54;
2.8;0.0;36.77;0.0;106.11;52.84;0.0;
17.05;28.27;31.72;20.44;132.24;7.4;6.05;
29.5;22.57;30.19;20.79;25.27;30.68;18.94;
39.51;19.14;38.29;23.92;30.86;31.93;32.94;
37.94;43.95;28.6;36.49;32.04;35.45;33.44;
21.7;24.04;27.34;17.74;8.69;20.14;10.7;
24.69;1.4;4.75;49.63;2.0;151.57;9.79;
59.97;45.8;72.72;5.05;13.49;0.0;83.92;
35.72;26.88;30.47;25.04;37.51;36.94;36.07;
37.73;29.19;36.43;46.23;24.64;34.97;41.72;
16.89;21.25;24.59;24.39;18.79;32.32;11.5;
19.98;27.31;38.83;39.62;26.75;39.32;39.71;
1.25;21.84;54.17;20.3;1.25;28.98;37.64;
119.53;15.25;9.55;0.0;23.29;17.43;0.0;
48.52;88.03;110.3;16.55;38.11;4.75;1.35;
37.29;39.68;27.57;41.52;44.73;31.3;34.94;
11.84;31.62;0.0;29.84;15.38;7.44;144.66;
29.76;40.79;35.44;27.14;21.34;23.61;35.26;
18.68;39.69;26.39;24.63;26.99;27.08;21.48;
2.6;0.0;18.85;81.05;7.79;92.71;37.24;
47.85;27.19;28.47;49.17;22.25;34.64;46.74;
29.79;28.28;26.76;26.19;33.31;21.93;42.64;
12.54;10.65;22.65;16.8;18.95;12.88;10.8;
9.3;1.3;56.4;1.0;2.4;16.39;148.47;
1.9;0.0;0.0;1.9;86.8;145.22;10.54;
19.18;5.9;46.14;9.3;10.67;5.7;11.8;
38.37;58.55;30.54;36.3;27.74;46.76;32.34;
1.3;78.15;48.88;33.54;0.0;105.63;9.53;
70.63;13.89;45.62;1.0;125.76;3.59;5.5;
41.53;74.45;1.25;0.0;14.59;2.35;10.04;
38.54;38.35;75.56;21.93;0.0;9.19;18.45;
41.73;39.83;66.53;1.25;66.04;2.6;5.95;
30.54;103.89;67.99;1.9;1.0;8.75;1.3;
21.17;85.66;0.0;21.89;1.35;89.44;22.88;
47.42;46.79;41.06;40.4;35.97;39.94;33.62;
40.23;41.47;53.93;32.66;37.99;56.89;33.76;
65.53;3.2;100.71;3.69;0.0;94.94;3.6;
17.8;2.7;6.0;28.2;46.44;42.11;1.3;
17.09;17.34;44.29;16.0;0.0;0.0;186.23;
34.34;48.44;38.11;32.23;52.8;44.61;35.0;
2.29;0.0;0.0;22.93;99.79;0.0;44.72;
7.15;50.39;49.9;23.29;20.94;12.89;125.46;
10.19;0.0;8.9;195.88;2.0;39.72;1.0;
4.55;2.54;4.15;152.19;23.42;0.0;9.44;
46.43;36.33;41.98;54.09;44.76;37.64;36.57;
10.89;21.95;15.99;13.35;8.49;8.19;8.25;
1.0;55.65;2.54;82.63;42.48;2.7;3.9;
26.2;14.4;15.63;22.59;21.54;18.39;22.72;
27.38;31.99;52.74;28.4;35.89;29.14;42.76;
31.26;36.4;49.54;34.02;28.97;27.13;35.39;
38.79;30.25;23.49;29.22;24.74;25.84;23.69;
24.58;16.43;20.88;19.07;18.09;16.14;21.54;
5.0;48.59;178.72;21.89;5.25;1.4;0.0;
1.25;0.0;44.4;57.37;19.28;32.36;66.77;
35.29;34.01;25.61;34.02;35.57;39.04;35.47;
12.14;155.38;82.08;10.55;6.94;0.0;13.05;
125.26;2.65;54.72;18.99;20.57;29.34;29.94;
22.68;14.59;27.07;21.27;26.68;27.72;27.79;
13.84;14.89;22.82;24.9;14.29;16.84;30.68;
31.82;29.87;30.6;24.54;19.83;36.72;39.18;
28.48;28.86;28.68;38.11;29.54;42.25;30.42;
5.29;11.75;33.35;1.35;19.68;20.54;13.44;
99.83;1.3;0.0;1.25;44.19;1.4;19.89;
24.54;15.7;24.13;27.95;29.02;18.79;19.84;
46.63;40.32;41.74;40.65;30.07;35.57;49.2;
108.33;3.7;39.26;6.84;21.39;93.04;6.0;
37.32;30.24;37.89;26.57;26.27;44.59;41.58;
3.9;5.25;45.59;1.4;1.9;137.16;6.3;
40.01;38.21;42.71;35.65;32.03;42.29;39.01;
97.84;1.0;62.63;18.73;6.5;14.35;15.99;
77.23;100.86;58.55;0.0;21.72;5.19;43.91;
21.18;35.43;41.22;49.48;33.64;26.3;32.68;
9.3;21.9;15.95;10.82;116.56;13.45;0.0;
112.9;44.13;1.4;20.47;4.59;1.3;8.03;
