Electrical;Sport;VehicleAndParts;BeautyCare;Cultural;Home;Gathering
1.9;1.25;68.19;63.27;6.25;0.0;92.09;
15.94;77.47;0.0;5.59;3.95;0.0;1.3;
16.6;5.89;15.25;54.34;2.35;20.9;34.57;
48.64;44.05;36.33;40.33;27.98;39.24;46.45;
34.97;4.43;2.54;170.72;29.36;0.0;1.4;
11.28;88.43;13.35;46.96;3.64;22.65;67.77;
31.44;34.41;34.97;28.82;28.39;43.63;27.04;
4.59;7.19;3.9;49.13;25.32;157.13;39.68;
89.69;1.4;44.59;12.89;40.94;8.94;3.9;
7.74;53.02;74.98;46.82;3.15;23.19;16.95;
39.08;32.53;53.02;34.4;32.98;47.48;35.96;
0.0;3.54;0.0;34.96;125.48;62.18;0.0;
18.44;0.0;0.0;13.1;38.69;11.35;109.38;
18.08;27.08;0.0;82.98;47.65;0.0;40.64;
12.99;15.23;16.3;110.07;73.54;22.57;7.1;
3.7;52.18;54.34;40.11;34.27;8.74;4.15;
30.27;58.49;14.19;5.45;97.64;27.42;14.9;
16.34;1.0;107.91;0.0;0.0;33.97;22.98;
33.36;167.72;44.77;0.0;0.0;7.85;0.0;
7.15;1.0;0.0;9.8;27.49;156.02;5.18;
24.18;21.9;28.44;28.47;18.38;25.63;20.13;
33.17;2.25;17.25;17.74;6.74;8.8;19.15;
125.85;7.42;45.29;20.63;30.89;16.75;13.25;
27.75;12.9;29.55;28.62;16.04;17.02;12.9;
125.18;41.65;24.78;3.15;9.34;40.67;35.96;
2.35;15.64;18.39;0.0;27.52;5.09;33.47;
46.23;30.34;38.01;48.66;42.38;40.44;38.72;
43.55;37.72;39.29;40.79;33.31;40.5;32.72;
44.68;8.65;24.77;57.13;39.11;26.22;107.47;
33.83;45.43;25.99;37.99;30.69;33.01;30.54;
1.35;106.93;28.77;8.04;0.0;10.93;61.58;
5.84;101.69;16.73;29.15;16.39;4.15;12.45;
15.59;20.43;15.55;26.79;17.99;18.6;21.39;
0.0;0.0;0.0;112.96;109.49;2.4;1.3;
21.79;15.85;41.09;18.48;28.59;32.89;22.84;
7.69;6.74;23.13;2.8;79.72;22.43;36.58;
36.8;23.13;39.01;36.07;29.47;29.5;33.69;
127.97;22.89;38.11;3.65;14.19;5.44;0.0;
74.54;38.22;79.61;38.92;35.61;18.8;2.65;
19.93;19.4;14.88;14.2;11.49;15.35;11.84;
8.05;17.14;55.42;0.0;33.22;28.34;0.0;
13.49;39.47;29.72;10.24;68.87;38.64;8.1;
47.62;32.42;38.93;35.54;48.45;24.24;25.86;
10.55;3.0;18.74;0.0;238.81;0.0;2.7;
45.76;19.88;3.95;12.34;69.22;19.97;12.55;
12.7;1.0;0.0;24.38;59.97;36.07;30.88;
16.03;8.15;13.83;17.88;4.8;7.4;7.85;
2.54;56.79;58.83;31.11;7.5;36.4;28.51;
9.09;4.65;85.22;0.0;4.4;14.79;46.59;
32.03;35.79;61.18;41.65;35.36;48.91;50.05;
30.44;143.71;1.9;17.45;52.02;2.6;10.5;
22.14;0.0;136.38;0.0;36.04;6.94;77.34;
35.29;41.72;8.15;4.95;0.0;5.18;0.0;
29.2;15.55;1.0;98.81;58.88;3.3;79.67;
0.0;7.9;59.97;4.55;104.9;42.32;70.32;
14.13;10.05;2.6;0.0;40.64;12.5;4.09;
133.38;3.25;26.63;0.0;32.91;3.25;37.51;
32.04;40.54;22.09;34.01;39.15;33.6;31.35;
39.45;29.74;41.91;39.01;38.79;39.65;35.11;
23.57;22.54;38.0;42.66;29.22;25.74;28.95;
16.84;20.95;19.39;56.79;24.32;48.94;58.52;
31.52;11.8;5.45;7.73;32.54;0.0;64.07;
63.42;1.4;55.8;1.9;45.17;98.51;14.29;
56.8;12.1;141.03;0.0;12.48;56.02;1.9;
166.98;9.9;16.8;16.59;3.6;8.35;28.97;
24.58;7.49;49.81;77.61;63.48;4.15;7.64;
70.88;41.36;0.0;33.39;11.85;154.76;3.3;
34.96;22.98;29.39;21.09;17.82;31.72;19.82;
1.35;0.0;82.13;113.23;2.54;3.3;49.03;
19.84;54.9;0.0;23.95;5.05;0.0;29.05;
2.25;19.23;1.9;81.78;20.03;31.08;5.24;
9.15;41.15;5.25;10.68;9.55;18.82;7.94;
2.0;139.06;92.23;8.5;0.0;0.0;2.7;
35.26;2.25;20.87;26.99;95.24;6.8;3.15;
73.83;1.35;3.65;0.0;28.12;1.25;100.68;
26.79;30.69;19.38;28.49;29.17;21.09;27.03;
16.93;0.0;74.35;1.9;11.29;9.4;2.35;
41.64;33.58;18.75;35.65;31.59;30.76;37.5;
30.82;35.88;45.59;33.83;37.01;26.9;32.4;
89.26;39.07;6.6;26.57;32.74;21.49;0.0;
10.2;72.93;25.06;0.0;11.4;127.98;16.8;
19.09;81.72;3.0;66.34;0.0;0.0;1.0;
15.3;16.45;13.9;16.32;16.09;19.78;8.69;
41.4;3.75;41.97;17.37;4.15;2.6;8.95;
9.59;35.14;13.54;50.39;47.59;21.79;124.56;
31.44;78.3;12.94;70.7;74.12;5.25;1.25;
34.0;36.08;34.78;32.22;33.47;38.96;27.07;
38.33;32.51;34.75;50.09;31.44;32.42;29.06;
6.29;9.85;1.3;19.14;46.34;132.46;12.34;
128.9;46.72;5.94;10.77;8.15;26.64;13.29;
16.59;25.17;24.38;18.49;25.72;14.44;12.64;
1.3;0.0;0.0;7.15;115.4;2.6;64.91;
20.09;15.3;17.72;18.5;11.8;13.18;5.99;
59.9;63.2;83.91;0.0;62.77;0.0;7.84;
34.47;43.29;36.65;35.75;41.36;26.9;29.72;
21.83;19.77;12.74;11.6;19.88;22.74;14.03;
30.39;36.74;28.44;32.09;36.22;27.19;29.44;
21.82;33.2;34.96;34.71;30.04;47.57;20.36;
3.65;1.9;221.03;0.0;16.64;0.0;85.18;
130.5;0.0;53.6;1.4;44.58;62.02;22.54;
30.57;136.19;6.05;0.0;23.54;7.25;49.13;
61.95;17.39;0.0;48.4;0.0;40.71;51.05;
0.0;55.91;11.29;9.74;23.44;54.7;48.29;
14.94;8.5;76.97;37.44;5.6;80.17;16.55;
7.13;60.43;0.0;18.53;1.9;3.6;137.41;
9.43;54.43;5.25;102.36;1.35;93.83;0.0;
55.72;20.65;9.63;0.0;7.45;33.9;7.65;
15.14;21.39;3.15;45.72;47.47;7.35;72.43;
31.04;38.0;33.85;25.75;27.13;36.1;45.95;
13.93;16.05;20.19;13.2;11.43;24.4;11.05;
32.54;22.39;29.13;23.75;27.77;28.49;27.04;
15.4;20.45;94.61;48.23;46.48;54.47;12.6;
25.57;40.9;6.69;39.79;30.5;11.85;3.75;
34.51;0.0;12.0;32.24;73.89;3.2;2.8;
4.55;33.41;9.25;64.06;6.9;96.04;4.9;
0.0;1.3;52.38;67.83;86.67;49.16;8.94;
49.54;5.85;31.97;51.41;0.0;2.35;50.69;
38.99;28.22;38.36;36.71;37.32;37.4;37.15;
39.51;40.01;43.84;55.6;37.51;29.7;48.6;
25.82;38.15;23.79;34.11;29.63;24.38;26.38;
81.08;24.14;33.42;14.9;14.2;11.55;51.27;
21.74;29.68;58.14;39.86;40.08;3.25;54.92;
37.59;41.66;39.01;46.22;44.83;40.93;37.94;
30.02;35.42;35.11;35.93;26.08;35.28;32.79;
1.4;15.15;71.56;34.08;18.4;0.0;10.93;
38.71;36.97;34.22;37.29;46.89;37.4;38.14;
17.55;8.3;17.84;16.07;13.74;11.2;16.49;
14.79;6.44;1.25;106.66;0.0;55.29;75.92;
33.22;23.13;20.27;26.15;32.43;32.67;36.51;
57.1;137.76;30.34;0.0;40.98;12.0;8.65;
28.62;85.9;48.12;11.74;17.5;1.35;75.38;
72.08;1.0;35.75;36.01;1.4;8.5;75.59;
21.02;0.0;8.74;51.5;34.57;69.82;22.08;
19.99;19.73;0.0;2.75;14.69;11.1;98.96;
24.3;23.84;21.72;38.29;27.04;16.7;26.18;
42.37;36.73;42.41;25.47;41.15;46.47;36.29;
59.97;28.86;53.73;0.0;0.0;82.84;3.9;
38.47;28.88;29.97;33.94;29.8;25.94;28.53;
8.5;1.0;5.65;7.9;33.77;84.4;87.61;
17.04;19.64;21.99;22.08;22.69;17.18;22.85;
0.0;0.0;127.32;10.75;12.45;0.0;95.48;
1.4;8.1;2.4;21.29;65.0;31.64;49.44;
15.34;20.74;18.2;19.25;26.59;24.99;10.25;
2.6;37.87;34.27;6.95;155.21;0.0;22.82;
81.85;0.0;6.85;14.15;56.62;3.84;33.6;
0.0;59.75;10.7;135.21;17.93;12.79;0.0;
29.72;32.4;37.25;29.0;32.6;52.35;31.42;
5.5;21.72;169.86;35.94;1.0;38.54;6.49;
2.75;0.0;16.03;52.05;215.04;0.0;1.35;
11.0;20.9;11.79;7.84;10.29;10.74;5.95;
8.69;74.3;0.0;2.7;27.85;59.67;106.93;
34.32;38.83;39.96;44.19;24.49;50.85;32.43;
5.99;30.49;0.0;9.24;54.7;29.87;54.15;
27.79;45.28;34.55;30.57;18.05;34.07;54.15;
27.84;8.99;165.43;33.39;3.54;0.0;10.44;
11.14;21.79;20.39;12.7;18.14;14.43;15.58;
0.0;42.09;8.34;6.8;65.64;112.26;1.25;
7.58;42.7;87.14;25.02;1.9;0.0;79.99;
3.84;24.18;40.14;82.13;18.09;18.63;9.99;
1.25;41.71;1.35;6.75;11.45;5.55;99.96;
25.11;22.94;28.47;25.14;23.29;27.93;31.09;
115.15;0.0;28.53;89.33;17.45;0.0;1.9;
47.62;36.52;29.57;41.45;45.48;47.23;67.59;
22.38;31.54;1.0;9.98;150.88;10.05;34.26;
23.24;37.92;43.01;31.0;34.74;42.38;35.97;
36.04;44.11;29.47;36.01;35.2;46.66;27.25;
43.89;112.33;0.0;8.69;1.0;109.55;24.49;
24.52;13.75;10.15;36.07;9.49;63.34;0.0;
11.83;74.58;10.85;2.6;148.41;27.74;1.35;
21.09;1.35;31.57;3.69;3.64;46.25;52.89;
3.9;11.98;127.71;5.6;27.62;6.65;0.0;
47.15;59.2;78.64;3.7;23.89;0.0;30.12;
7.45;8.69;10.58;15.05;16.23;19.79;14.29;
19.59;23.68;19.99;28.37;41.44;40.58;33.79;
16.15;17.68;26.61;24.78;15.64;26.42;18.34;
10.2;32.97;0.0;13.15;51.57;48.65;0.0;
35.03;35.64;27.23;32.75;32.42;27.74;38.51;
195.26;0.0;15.4;2.25;22.33;42.89;0.0;
0.0;0.0;0.0;1.25;155.71;6.44;31.91;
24.38;41.37;40.61;38.15;39.62;38.01;41.79;
4.2;16.23;58.6;41.76;78.43;25.75;22.93;
20.93;40.95;31.19;35.67;34.9;44.7;39.59;
26.79;21.25;24.5;24.77;17.3;23.22;21.72;
24.49;29.88;25.38;38.74;36.68;54.69;36.47;
48.85;0.0;13.39;59.37;0.0;53.55;19.32;
0.0;20.05;147.66;19.63;1.3;55.85;9.64;
0.0;16.25;5.0;52.49;96.84;14.9;111.87;
84.57;13.1;19.34;17.24;0.0;20.82;68.77;
11.15;6.24;29.15;24.94;129.03;4.0;89.86;
38.94;3.4;112.24;0.0;14.89;0.0;0.0;
61.4;108.46;37.92;10.4;2.7;23.27;13.65;
0.0;1.4;12.09;0.0;4.55;69.73;64.89;
44.05;53.13;25.43;30.64;9.89;2.29;75.57;
144.3;60.69;0.0;14.54;14.99;13.14;11.59;
48.07;7.84;46.89;26.62;1.35;9.97;34.09;
32.26;33.29;63.2;15.98;4.25;8.25;98.14;
47.72;1.4;47.37;41.77;24.34;26.6;86.47;
24.44;26.53;1.25;3.9;11.69;8.5;23.09;
74.81;0.0;1.3;66.69;61.38;2.9;5.55;
35.61;64.0;17.2;5.84;14.84;0.0;1.25;
1.9;5.7;95.71;17.79;0.0;0.0;180.73;
4.5;7.19;2.75;123.17;37.04;4.75;24.95;
22.21;6.9;28.11;45.95;30.11;5.15;62.78;
91.13;23.08;3.8;59.33;34.08;3.94;23.74;
15.3;52.33;103.89;10.74;0.0;1.3;1.9;
26.32;47.17;49.7;26.25;8.05;55.65;54.28;
36.55;18.29;35.61;134.06;21.94;1.3;3.54;
0.0;109.08;16.75;30.88;0.0;40.65;48.24;
39.65;24.13;4.55;5.05;12.25;7.7;62.78;
2.4;122.96;17.7;17.64;26.44;16.38;35.62;
18.03;0.0;62.6;43.69;32.23;11.04;65.61;
49.4;40.94;39.76;30.87;35.32;32.26;33.39;
8.74;0.0;27.52;25.91;0.0;171.01;78.06;
0.0;93.68;0.0;68.64;17.94;24.88;46.8;
3.65;7.6;92.4;0.0;11.15;18.24;48.19;
41.69;33.36;35.29;42.54;30.25;31.35;33.79;
6.4;11.5;10.64;15.64;13.09;9.35;6.75;
1.25;139.22;9.19;50.37;4.15;9.44;34.86;
43.54;18.79;22.69;29.59;27.77;35.33;29.49;
24.49;24.65;9.44;21.14;26.25;17.5;17.05;
33.32;38.19;42.06;48.05;44.43;25.42;50.0;
38.51;34.65;0.0;13.03;13.69;61.09;37.44;
20.22;41.05;30.67;25.43;31.63;36.51;32.42;
46.6;59.16;43.11;45.15;44.04;40.67;34.22;
40.76;21.8;111.05;29.79;0.0;2.25;2.9;
1.0;1.4;1.0;6.39;28.4;10.29;197.31;
73.03;4.9;74.07;6.95;62.85;7.54;14.3;
22.19;24.59;29.85;20.04;26.35;27.75;24.2;
25.9;37.33;116.38;10.45;40.83;4.55;27.79;
20.43;21.64;31.09;17.89;22.19;26.97;21.19;
27.11;19.52;30.78;19.75;11.49;22.35;40.71;
6.35;13.35;0.0;68.95;23.71;47.49;23.24;
0.0;71.04;12.28;123.88;33.77;26.83;16.39;
42.01;33.67;35.36;26.33;26.25;27.54;31.68;
21.74;20.32;26.99;25.63;26.22;22.17;23.68;
17.88;5.8;15.4;49.0;45.36;15.63;21.8;
146.03;2.5;135.34;1.25;2.65;1.35;8.44;
95.01;5.5;27.99;5.85;43.09;29.07;1.25;
53.73;35.26;35.19;45.72;43.52;38.94;40.39;
5.69;52.8;31.15;58.28;59.45;18.54;20.84;
51.55;49.5;31.06;37.28;36.62;38.79;31.17;
0.0;38.51;29.85;5.89;9.05;7.3;159.56;
22.87;0.0;42.12;66.94;53.8;5.09;43.25;
17.2;0.0;39.43;61.34;1.3;1.3;8.0;
3.9;3.8;8.19;3.25;9.55;5.09;35.61;
27.84;37.28;34.36;34.4;34.54;37.79;39.22;
58.58;2.7;13.0;14.84;6.35;17.9;2.4;
44.45;27.59;26.18;34.21;25.79;24.54;29.88;
37.65;2.6;2.75;36.97;18.05;41.68;120.41;
6.05;130.31;1.35;7.84;15.3;93.73;8.69;
1.9;7.05;24.88;111.4;8.15;1.3;126.15;
8.9;41.28;47.87;1.0;2.54;16.04;26.02;
18.38;9.95;13.59;0.0;38.72;10.82;8.4;
10.4;38.3;0.0;23.86;67.17;20.83;1.25;
0.0;31.19;6.49;32.19;20.48;86.68;92.03;
32.97;21.71;29.24;34.25;29.48;33.26;26.81;
81.13;1.3;148.22;4.55;1.9;15.6;12.64;
0.0;2.29;0.0;1.4;40.04;16.35;110.04;
25.02;23.6;28.53;20.64;24.42;31.52;26.29;
0.0;57.7;14.29;0.0;4.2;0.0;120.83;
25.5;1.9;2.9;3.15;160.87;39.93;33.33;
34.33;39.29;25.69;35.07;49.86;26.32;27.13;
23.59;25.19;27.67;28.49;33.28;29.5;23.49;
9.0;11.4;16.54;35.41;14.7;9.74;13.9;
2.9;19.14;38.14;73.55;77.36;15.29;1.3;
27.59;33.97;27.19;34.47;28.72;33.02;39.08;
41.55;9.5;11.74;47.23;66.99;11.05;82.36;
54.69;46.04;51.89;50.62;26.9;41.9;48.55;
21.58;134.25;2.4;59.89;17.03;21.27;69.23;
74.88;64.69;21.45;5.25;3.64;7.34;30.94;
15.83;9.53;27.84;127.06;2.8;11.35;24.5;
53.44;5.94;172.27;9.05;2.65;16.73;0.0;
41.14;48.5;51.66;43.84;38.76;44.93;41.75;
33.04;35.89;34.74;24.48;34.75;29.24;19.84;
23.54;68.48;1.35;5.75;65.74;44.84;50.94;
28.29;41.54;29.18;29.29;29.48;33.57;35.68;
53.84;47.39;45.9;36.61;51.87;33.68;35.02;
19.84;0.0;1.4;43.4;177.86;28.77;2.35;
6.44;0.0;4.8;4.59;92.41;50.59;13.98;
49.44;24.85;41.86;31.52;32.47;34.01;33.09;
27.79;32.4;34.4;40.72;56.47;43.11;30.79;
16.3;18.59;26.44;16.7;27.74;19.13;25.49;
127.71;12.2;27.58;27.5;18.23;61.73;0.0;
28.13;17.14;15.73;22.79;29.92;27.91;32.09;
13.44;24.54;0.0;84.13;14.9;4.5;134.22;
15.24;12.8;9.65;6.99;10.94;20.32;9.49;
43.96;42.78;32.39;52.48;23.49;32.5;31.41;
41.04;38.04;10.34;37.9;23.63;41.94;28.83;
37.64;0.0;11.5;77.45;36.54;70.99;3.7;
0.0;180.53;13.64;21.59;0.0;11.98;3.69;
36.47;110.93;0.0;2.5;4.9;18.65;55.34;
4.45;26.59;5.0;0.0;0.0;102.26;1.0;
3.2;113.44;20.79;1.9;55.69;5.05;1.0;
24.99;16.6;29.57;20.39;23.03;25.77;27.79;
0.0;0.0;0.0;6.69;116.76;0.0;48.64;
0.0;55.53;39.86;13.94;15.3;10.53;101.11;
3.35;22.64;37.69;8.04;10.59;0.0;199.33;
70.5;0.0;3.65;0.0;52.95;0.0;62.37;
13.79;12.2;9.64;15.4;16.59;17.09;15.1;
11.24;67.23;1.3;14.44;91.85;6.65;13.6;
22.99;31.3;33.69;26.68;36.97;29.97;38.54;
0.0;20.03;4.25;106.71;0.0;0.0;1.9;
120.14;9.9;0.0;1.3;3.94;25.18;5.75;
23.07;31.92;20.08;31.54;34.97;14.98;26.39;
42.63;38.76;21.3;24.43;39.58;24.19;33.22;
35.58;33.26;24.44;32.37;15.3;36.89;31.49;
44.05;3.65;23.7;8.0;9.8;32.52;12.05;
23.49;31.27;29.9;23.14;25.72;26.96;36.69;
14.5;17.04;12.54;13.99;15.84;17.62;13.85;
4.0;1.3;108.3;21.84;0.0;0.0;53.98;
8.9;5.3;4.54;26.86;26.88;79.46;96.8;
35.46;31.86;38.65;40.26;42.39;40.69;42.16;
1.4;28.34;45.16;30.24;16.59;11.43;21.6;
3.2;9.05;0.0;7.28;26.43;98.23;99.35;
20.48;19.34;14.35;25.77;20.13;23.27;31.49;
0.0;32.44;178.02;3.89;0.0;0.0;6.6;
3.3;45.69;59.79;54.66;12.47;28.87;41.98;
165.24;14.94;0.0;1.4;1.35;26.38;20.48;
25.99;28.29;13.38;28.04;30.77;31.23;29.61;
0.0;90.41;20.79;0.0;18.64;9.35;42.69;
0.0;85.38;45.52;64.24;8.59;23.0;16.75;
33.17;25.0;35.35;48.28;41.79;19.22;34.4;
25.24;6.6;8.35;72.72;22.68;53.52;70.98;
35.73;40.82;52.8;30.14;34.68;28.6;39.58;
38.92;36.14;28.58;24.84;33.11;32.68;25.4;
23.94;21.1;2.65;7.44;8.69;0.0;16.93;
64.12;104.76;76.53;0.0;1.3;1.4;0.0;
49.55;30.99;25.27;37.86;27.32;34.44;43.13;
0.0;0.0;0.0;41.93;8.05;9.44;183.2;
25.57;0.0;0.0;95.8;8.39;14.5;102.34;
2.0;0.0;31.99;182.98;0.0;3.59;4.09;
1.9;10.69;23.33;2.6;7.75;15.55;130.65;
16.34;19.73;18.59;10.69;64.97;32.61;33.42;
30.17;47.8;39.44;181.65;1.3;6.5;20.45;
